  2 :   36.8923  -90.3420  179.67 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  111.58 baz:  274.10 residPP(T/U/B)    4.12 0.34  2.00 predPP(T/U) 1151.78 7.16 measPPBeam(T/U/AMP) 1155.90 7.50 0.414 measPPxf(T/U/F/rB/aB) 1158.05 7.50  53.89 2.00 -84.00 fmin 0.05 fmax 0.50 SNRbeam 26.67 SNRmean  6.97 SNRstdev  2.46 SNRminmax  2.84 13.05 amp:  0.5 1 SAME : CONT   lpPP stanum 36	sta U40A W41B V41A U41A S41A T41A R41A W42A Q41A V42A U42A T42A R42A S42A Q42A W43A V43A U43A T43A S43A R43A Q43A V44A W44A U44A T44A S44A U44B Q44A R44A W45A V45A U45A S45A T45A U46A notused Q41A
  3 :   37.2042  -88.9273  170.83 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  112.69 baz:  275.10 residPP(T/U/B)    5.91 -0.12  2.00 predPP(T/U) 1159.64 7.12 measPPBeam(T/U/AMP) 1165.55 7.00 0.413 measPPxf(T/U/F/rB/aB) 1165.92 7.00 112.91 2.00 -83.00 fmin 0.05 fmax 0.50 SNRbeam 44.31 SNRmean  9.01 SNRstdev  2.60 SNRminmax  4.76 15.22 amp:  0.5 1 SAME : CONT   lpPP stanum 41	sta T41A U42A T42A R42A S42A Q42A V43A U43A T43A S43A R43A Q43A V44A W44A U44A T44A S44A U44B Q44A R44A W45A P44A V45A U45A S45A T45A R45A Q45A X46A U46A T46A S46A R46A Q46A U47A T47A R47A V48A U48A T48A S48A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  113.40 baz:  275.70 residPP(T/U/B)    5.70 -0.09  2.00 predPP(T/U) 1164.70 7.09 measPPBeam(T/U/AMP) 1170.40 7.00 0.479 measPPxf(T/U/F/rB/aB) 1170.82 7.00 107.63 2.00 -82.00 fmin 0.05 fmax 0.50 SNRbeam 37.14 SNRmean 11.10 SNRstdev  3.72 SNRminmax  5.86 20.96 amp:  0.5 1 SAME : CONT   lpPP stanum 28	sta S43A U44A T44A S44A U44B Q44A R44A W45A V45A U45A S45A T45A R45A Q45A U46A T46A S46A R46A Q46A U47A T47A Q47A R47A V48A U48A T48A S48A R48A notused Q44A
  7 :   38.9644  -90.1284  205.22 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  111.59 baz:  275.00 residPP(T/U/B)    5.54 -0.16  2.00 predPP(T/U) 1151.81 7.16 measPPBeam(T/U/AMP) 1157.35 7.00 0.494 measPPxf(T/U/F/rB/aB) 1157.06 7.00 123.81 2.00 -83.00 fmin 0.05 fmax 0.50 SNRbeam 74.64 SNRmean  8.87 SNRstdev  2.52 SNRminmax  4.73 16.04 amp:  0.5 1 SAME : CONT   lpPP stanum 32	sta N40A M40A S41A T41A R41A Q41A P41A N41A O41A T42A M41A R42A S42A Q42A P42A N42A O42A T43A S43A R43A Q43A P43A O43A T44A S44A Q44A R44A P44A O44A S45A R45A Q45A notused M40A
  8 :   38.8663  -89.0157  187.61 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  112.46 baz:  275.70 residPP(T/U/B)    5.37 -0.13  2.00 predPP(T/U) 1158.03 7.13 measPPBeam(T/U/AMP) 1163.40 7.00 0.482 measPPxf(T/U/F/rB/aB) 1163.67 7.00 152.53 2.00 -82.00 fmin 0.05 fmax 0.50 SNRbeam 71.39 SNRmean  9.84 SNRstdev  2.78 SNRminmax  4.77 16.54 amp:  0.5 1 SAME : CONT   lpPP stanum 44	sta R41A Q41A P41A N41A O41A T42A R42A S42A Q42A P42A N42A O42A T43A S43A R43A Q43A P43A O43A N43A U44A T44A S44A Q44A R44A P44A O44A S45A N44A T45A R45A Q45A O45A P45A N45A T46A S46A R46A Q46A SFIN P46A T47A Q47A R47A P47A notused N41A
  9 :   39.1391  -88.0381  190.00 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  113.19 baz:  276.50 residPP(T/U/B)    5.25 -0.10  2.00 predPP(T/U) 1163.20 7.10 measPPBeam(T/U/AMP) 1168.45 7.00 0.461 measPPxf(T/U/F/rB/aB) 1168.39 7.00 121.34 2.00 -82.00 fmin 0.05 fmax 0.50 SNRbeam 74.82 SNRmean 11.62 SNRstdev  3.95 SNRminmax  4.76 23.93 amp:  0.5 1 SAME : CONT   lpPP stanum 38	sta Q42A P42A O42A R43A Q43A P43A O43A N43A S44A Q44A R44A P44A O44A M44A S45A N44A T45A R45A Q45A O45A P45A N45A M45A T46A S46A R46A Q46A SFIN P46A N46A T47A Q47A R47A O47A P47A T48A S48A R48A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  111.43 baz:  275.70 residPP(T/U/B)    2.09 -0.17  2.00 predPP(T/U) 1150.66 7.17 measPPBeam(T/U/AMP) 1152.75 7.00 0.585 measPPxf(T/U/F/rB/aB) 1155.61 7.00 146.97 2.00 -82.00 fmin 0.05 fmax 0.50 SNRbeam 27.05 SNRmean  8.32 SNRstdev  2.49 SNRminmax  4.32 16.04 amp:  0.5 1 SAME : CONT   lpPP stanum 35	sta M39A L39A K39A N40A M40A K40A L40A R41A Q41A P41A N41A O41A L41A M41A K41A R42A Q42A P42A N42A O42A M42A L42A K42A Q43A P43A O43A N43A M43A L43A Q44A P44A O44A M44A N44A O45A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  112.09 baz:  276.40 residPP(T/U/B)    4.56 -0.14  4.00 predPP(T/U) 1155.39 7.14 measPPBeam(T/U/AMP) 1159.95 7.00 0.528 measPPxf(T/U/F/rB/aB) 1160.28 7.00 127.03 4.00 -80.00 fmin 0.05 fmax 0.50 SNRbeam 45.74 SNRmean  9.20 SNRstdev  2.96 SNRminmax  4.32 19.63 amp:  0.5 1 SAME : CONT   lpPP stanum 44	sta M39A L39A N40A M40A K40A L40A P41A N41A O41A L41A M41A K41A Q42A P42A N42A O42A M42A L42A K42A J42A Q43A P43A O43A N43A M43A L43A Q44A K43A P44A O44A L44A M44A N44A Q45A O45A P45A N45A M45A Q46A SFIN P46A N46A M46A O47A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  113.08 baz:  277.20 residPP(T/U/B)    4.60 0.40  4.00 predPP(T/U) 1162.45 7.10 measPPBeam(T/U/AMP) 1167.05 7.50 0.531 measPPxf(T/U/F/rB/aB) 1167.43 7.50  68.23 4.00 -79.00 fmin 0.05 fmax 0.50 SNRbeam 33.47 SNRmean 11.25 SNRstdev  4.25 SNRminmax  5.49 23.72 amp:  0.5 1 SAME : CONT   lpPP stanum 26	sta M42A L42A P43A O43A N43A M43A L43A K43A P44A O44A L44A M44A N44A Q45A O45A P45A N45A M45A Q46A SFIN P46A N46A M46A Q47A O47A P47A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:   -9.6700  159.8600   23.7 6.5 dist:  111.13 baz:  276.40 residPP(T/U/B)    3.89 -0.18  0.00 predPP(T/U) 1148.51 7.18 measPPBeam(T/U/AMP) 1152.40 7.00 0.709 measPPxf(T/U/F/rB/aB) 1153.03 7.00 192.47 0.00 -84.00 fmin 0.05 fmax 0.50 SNRbeam 31.30 SNRmean  7.45 SNRstdev  1.87 SNRminmax  4.32 12.74 amp:  0.5 1 SAME : CONT   lpPP stanum 34	sta H38A M39A L39A K39A J39A I39A H39A N40A M40A K40A L40A J40A I40A H40A N41A L41A M41A K41A J41A I41A H41A N42A M42A L42A K42A J42A I42A N43A M43A L43A J43A I43A K43A L44A notused H38A
