  2 :   36.8923  -90.3420  179.67 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  113.84 baz:  282.80 residPP(T/U/B)    1.63 -0.07  0.00 predPP(T/U) 1164.12 7.07 measPPBeam(T/U/AMP) 1165.75 7.00 -0.725 measPPxf(T/U/F/rB/aB) 1171.18 7.00 302.25 0.00 -77.00 fmin 0.05 fmax 0.50 SNRbeam 22.33 SNRmean  6.87 SNRstdev  1.94 SNRminmax  3.72 11.24 amp: -0.6 -1 SAME : NOCONT   NONE stanum 36	sta U40A S41A V41A W41B Q41A T41A U41A R41A R42A T42A Q42A V42A W42A U42A S42A T43A R43A Q43A S43A U43A V43A W43A Q44A T44A V44A U44A R44A S44A W44A U44B S45A T45A W45A V45A U45A U46A notused Q41A
  3 :   37.2042  -88.9273  170.83 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  114.87 baz:  283.90 residPP(T/U/B)    1.85 -0.03  0.00 predPP(T/U) 1171.35 7.03 measPPBeam(T/U/AMP) 1173.20 7.00 -0.784 measPPxf(T/U/F/rB/aB) 1178.22 7.00 351.65 0.00 -76.00 fmin 0.05 fmax 0.50 SNRbeam 27.36 SNRmean  9.05 SNRstdev  4.09 SNRminmax  3.72 24.74 amp: -0.6 -1 SAME : NOCONT   NONE stanum 41	sta T41A R42A T42A Q42A U42A S42A T43A R43A Q43A S43A U43A V43A Q44A T44A V44A U44A R44A S44A P44A W44A U44B S45A Q45A R45A T45A W45A V45A U45A Q46A U46A S46A R46A T46A X46A U47A T47A R47A T48A V48A U48A S48A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  115.54 baz:  284.60 residPP(T/U/B)    2.04 -0.01  2.00 predPP(T/U) 1176.06 7.01 measPPBeam(T/U/AMP) 1178.10 7.00 -0.869 measPPxf(T/U/F/rB/aB) 1182.94 7.00 318.64 2.00 -73.00 fmin 0.05 fmax 0.50 SNRbeam 29.71 SNRmean  9.88 SNRstdev  4.52 SNRminmax  4.26 24.70 amp: -0.6 -1 SAME : NOCONT   NONE stanum 28	sta S43A Q44A T44A U44A R44A S44A U44B S45A Q45A R45A T45A W45A V45A U45A Q46A U46A S46A R46A T46A Q47A U47A T47A R47A T48A V48A R48A U48A S48A notused Q44A
  7 :   38.9644  -90.1284  205.22 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  113.53 baz:  283.80 residPP(T/U/B)    1.29 -0.08  2.00 predPP(T/U) 1161.91 7.08 measPPBeam(T/U/AMP) 1163.20 7.00 -0.767 measPPxf(T/U/F/rB/aB) 1162.79 7.00 296.10 2.00 -74.00 fmin 0.05 fmax 0.50 SNRbeam 19.29 SNRmean  7.03 SNRstdev  2.17 SNRminmax  3.71 12.58 amp: -0.6 -1 SAME : NOCONT   NONE stanum 32	sta M40A N40A N41A S41A M41A P41A O41A Q41A T41A R41A N42A R42A P42A T42A Q42A O42A S42A O43A P43A T43A R43A Q43A S43A Q44A T44A O44A R44A S44A P44A S45A Q45A R45A notused M40A
  8 :   38.8663  -89.0157  187.61 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  114.39 baz:  284.50 residPP(T/U/B)    1.49 -0.04  0.00 predPP(T/U) 1168.01 7.04 measPPBeam(T/U/AMP) 1169.50 7.00 -0.734 measPPxf(T/U/F/rB/aB) 1174.87 7.00 348.81 0.00 -75.00 fmin 0.05 fmax 0.50 SNRbeam 25.60 SNRmean  8.33 SNRstdev  3.90 SNRminmax  3.72 24.78 amp: -0.6 -1 SAME : NOCONT   NONE stanum 44	sta N41A P41A O41A Q41A R41A N42A R42A P42A T42A Q42A O42A S42A N43A O43A P43A T43A R43A Q43A S43A Q44A T44A U44A O44A R44A S44A P44A N44A N45A O45A S45A Q45A R45A T45A P45A SFIN P46A Q46A S46A R46A T46A P47A Q47A T47A R47A notused N41A
  9 :   39.1391  -88.0381  190.00 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  115.06 baz:  285.40 residPP(T/U/B)    1.67 -0.02  2.00 predPP(T/U) 1172.68 7.02 measPPBeam(T/U/AMP) 1174.35 7.00 -0.755 measPPxf(T/U/F/rB/aB) 1179.31 7.00 273.47 2.00 -73.00 fmin 0.05 fmax 0.50 SNRbeam 26.20 SNRmean  8.78 SNRstdev  4.35 SNRminmax  3.36 24.73 amp: -0.6 -1 SAME : NOCONT   NONE stanum 38	sta P42A Q42A O42A N43A O43A P43A R43A Q43A Q44A M44A O44A R44A S44A P44A N44A N45A O45A M45A S45A Q45A R45A T45A P45A SFIN N46A P46A Q46A S46A R46A T46A O47A P47A Q47A T47A R47A T48A R48A S48A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  113.10 baz:  284.50 residPP(T/U/B)   -4.13 -0.10  2.00 predPP(T/U) 1158.88 7.10 measPPBeam(T/U/AMP) 1154.75 7.00 -0.688 measPPxf(T/U/F/rB/aB) 1164.90 7.00 196.70 2.00 -73.00 fmin 0.05 fmax 0.50 SNRbeam 22.83 SNRmean  6.62 SNRstdev  2.15 SNRminmax  2.76 12.59 amp: -0.6 -1 SAME : NOCONT   NONE stanum 35	sta K39A L39A M39A K40A M40A L40A N40A L41A K41A N41A M41A P41A O41A Q41A R41A L42A K42A N42A M42A R42A P42A Q42A O42A L43A N43A M43A O43A P43A Q43A Q44A M44A O44A P44A N44A O45A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  113.72 baz:  285.30 residPP(T/U/B)    1.25 -0.07  2.00 predPP(T/U) 1163.30 7.07 measPPBeam(T/U/AMP) 1164.55 7.00 -0.686 measPPxf(T/U/F/rB/aB) 1169.66 7.00 217.17 2.00 -73.00 fmin 0.05 fmax 0.50 SNRbeam 37.15 SNRmean  6.88 SNRstdev  2.86 SNRminmax  2.76 17.41 amp: -0.6 -1 SAME : NOCONT   NONE stanum 44	sta L39A M39A K40A M40A L40A N40A L41A K41A N41A M41A P41A O41A L42A K42A J42A N42A M42A P42A Q42A O42A L43A N43A M43A O43A P43A K43A Q43A L44A Q44A M44A O44A P44A N44A N45A O45A M45A Q45A P45A SFIN N46A P46A Q46A M46A O47A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  114.73 baz:  286.10 residPP(T/U/B)    1.33 0.47  0.00 predPP(T/U) 1170.37 7.03 measPPBeam(T/U/AMP) 1171.70 7.50 -0.700 measPPxf(T/U/F/rB/aB) 1174.85 7.50 162.30 0.00 -74.00 fmin 0.05 fmax 0.50 SNRbeam 34.64 SNRmean  7.69 SNRstdev  3.32 SNRminmax  3.37 17.61 amp: -0.6 -1 SAME : NOCONT   NONE stanum 26	sta L42A M42A L43A N43A M43A O43A P43A K43A L44A M44A O44A P44A N44A N45A O45A M45A Q45A P45A SFIN N46A P46A Q46A M46A O47A P47A Q47A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:   -4.6500  153.1700   58.8 6.5 dist:  112.51 baz:  285.20 residPP(T/U/B)    1.18 -0.12 -2.00 predPP(T/U) 1154.67 7.12 measPPBeam(T/U/AMP) 1155.85 7.00 -0.700 measPPxf(T/U/F/rB/aB) 1155.27 7.00 203.70 -2.00 -77.00 fmin 0.05 fmax 0.50 SNRbeam 21.76 SNRmean  6.36 SNRstdev  1.75 SNRminmax  2.76  9.71 amp: -0.6 -1 SAME : NOCONT   NONE stanum 34	sta H38A H39A I39A J39A K39A L39A M39A K40A H40A M40A I40A L40A J40A N40A H41A I41A L41A K41A J41A N41A M41A L42A I42A K42A J42A N42A M42A J43A I43A L43A N43A M43A K43A L44A notused H38A
