  2 :   36.8923  -90.3420  179.67 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  101.59 baz:  163.60 residPP(T/U/B)    1.46 0.48  4.00 predPP(T/U) 1079.24 7.52 measPPBeam(T/U/AMP) 1080.70 8.00 0.499 measPPxf(T/U/F/rB/aB) 1082.20 8.00  28.92 4.00 168.00 fmin 0.05 fmax 0.50 SNRbeam 14.86 SNRmean  3.49 SNRstdev  1.30 SNRminmax  1.35  7.06 amp:  0.2 1 SAME : CONT   lpPP stanum 36	sta W45A W44A W43A V45A W42A W41B V44A V43A U46A U45A V42A U44B V41A U44A U43A U42A T45A U41A T44A U40A T43A T42A S45A T41A S44A S43A S42A S41A R44A R43A R42A R41A Q44A Q43A Q42A Q41A notused Q41A
  3 :   37.2042  -88.9273  170.83 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  101.58 baz:  164.20 residPP(T/U/B)    2.21 -0.02 -2.00 predPP(T/U) 1079.14 7.52 measPPBeam(T/U/AMP) 1081.35 7.50 0.600 measPPxf(T/U/F/rB/aB) 1083.88 7.50  54.83 -2.00 162.00 fmin 0.05 fmax 0.50 SNRbeam  8.19 SNRmean  3.47 SNRstdev  1.02 SNRminmax  1.35  6.05 amp:  0.2 1 SAME : CONT   lpPP stanum 41	sta X46A W45A V48A W44A V45A U48A V44A U47A V43A U46A U45A U44B T48A T47A U44A U43A T46A U42A T45A S48A T44A T43A S46A T42A S45A T41A S44A R47A S43A R46A R45A S42A R44A R43A Q46A R42A Q45A Q44A Q43A Q42A P44A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  101.52 baz:  164.60 residPP(T/U/B)    1.76 0.48 -4.00 predPP(T/U) 1078.74 7.52 measPPBeam(T/U/AMP) 1080.50 8.00 0.698 measPPxf(T/U/F/rB/aB) 1081.90 8.00  62.79 -4.00 161.00 fmin 0.05 fmax 0.50 SNRbeam 22.21 SNRmean  3.65 SNRstdev  1.05 SNRminmax  1.35  6.05 amp:  0.2 1 SAME : CONT   lpPP stanum 28	sta W45A V48A V45A U48A U47A U46A U45A U44B T48A T47A U44A T46A T45A S48A T44A S46A S45A R48A S44A R47A S43A R46A R45A R44A Q47A Q46A Q45A Q44A notused Q44A
  7 :   38.9644  -90.1284  205.22 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  103.53 baz:  163.50 residPP(T/U/B)    2.28 0.04 -4.00 predPP(T/U) 1093.77 7.46 measPPBeam(T/U/AMP) 1096.05 7.50 0.541 measPPxf(T/U/F/rB/aB) 1097.03 7.50  41.39 -4.00 160.00 fmin 0.05 fmax 0.50 SNRbeam 13.90 SNRmean  4.00 SNRstdev  1.51 SNRminmax  1.73  7.77 amp:  0.2 1 SAME : CONT   lpPP stanum 32	sta T44A T43A T42A S45A T41A S44A S43A R45A S42A S41A R44A R43A R42A Q45A R41A Q44A Q43A Q42A P44A Q41A P43A P42A O44A P41A O43A O42A O41A N42A N41A N40A M41A M40A notused M40A
  8 :   38.8663  -89.0157  187.61 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  103.19 baz:  164.00 residPP(T/U/B)    2.04 0.03 -2.00 predPP(T/U) 1091.26 7.47 measPPBeam(T/U/AMP) 1093.30 7.50 0.616 measPPxf(T/U/F/rB/aB) 1095.55 7.50  82.09 -2.00 162.00 fmin 0.05 fmax 0.50 SNRbeam 20.59 SNRmean  3.91 SNRstdev  1.27 SNRminmax  1.80  6.83 amp:  0.2 1 SAME : CONT   lpPP stanum 44	sta T47A U44A T46A T45A T44A T43A S46A T42A S45A S44A R47A S43A R46A R45A S42A R44A Q47A R43A Q46A R42A Q45A R41A P47A Q44A Q43A P46A P45A Q42A P44A Q41A P43A P42A SFIN O45A O44A P41A O43A O42A N45A O41A N44A N43A N42A N41A notused N41A
  9 :   39.1391  -88.0381  190.00 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  103.25 baz:  164.50 residPP(T/U/B)    1.72 0.04 -2.00 predPP(T/U) 1091.68 7.46 measPPBeam(T/U/AMP) 1093.40 7.50 0.639 measPPxf(T/U/F/rB/aB) 1095.55 7.50  67.58 -2.00 162.00 fmin 0.05 fmax 0.50 SNRbeam 18.63 SNRmean  4.05 SNRstdev  1.29 SNRminmax  1.80  8.18 amp:  0.2 1 SAME : CONT   lpPP stanum 38	sta T48A T47A T46A T45A S48A S46A S45A R48A S44A R47A R46A R45A R44A Q47A R43A Q46A Q45A P47A Q44A Q43A P46A P45A Q42A P44A O47A P43A P42A SFIN O45A O44A O43A N46A O42A N45A N44A N43A M45A M44A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  105.22 baz:  163.40 residPP(T/U/B)    2.12 0.11 -4.00 predPP(T/U) 1106.33 7.39 measPPBeam(T/U/AMP) 1108.45 7.50 0.545 measPPxf(T/U/F/rB/aB) 1109.78 7.50  46.80 -4.00 159.00 fmin 0.05 fmax 0.50 SNRbeam 19.30 SNRmean  4.61 SNRstdev  1.62 SNRminmax  2.28  9.22 amp:  0.2 1 SAME : CONT   lpPP stanum 35	sta R42A R41A Q44A Q43A Q42A P44A Q41A P43A P42A O45A O44A P41A O43A O42A O41A N44A N43A N42A N41A M44A M43A N40A M42A M41A M40A L43A L42A M39A L41A L40A L39A K42A K41A K40A K39A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  105.15 baz:  163.80 residPP(T/U/B)    2.13 0.10 -2.00 predPP(T/U) 1105.82 7.40 measPPBeam(T/U/AMP) 1107.95 7.50 0.501 measPPxf(T/U/F/rB/aB) 1110.47 7.50  50.54 -2.00 162.00 fmin 0.05 fmax 0.50 SNRbeam 22.07 SNRmean  4.39 SNRstdev  1.63 SNRminmax  1.80  9.10 amp:  0.2 1 SAME : CONT   lpPP stanum 44	sta Q46A Q45A Q44A Q43A P46A P45A Q42A P44A O47A P43A P42A SFIN O45A O44A P41A O43A N46A O42A N45A O41A N44A M46A N43A M45A N42A N41A M44A M43A N40A M42A M41A L44A M40A L43A L42A M39A L41A L40A K43A L39A K42A K41A K40A J42A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  104.64 baz:  164.40 residPP(T/U/B)    1.96 0.08  2.00 predPP(T/U) 1101.99 7.42 measPPBeam(T/U/AMP) 1103.95 7.50 0.557 measPPxf(T/U/F/rB/aB) 1106.18 7.50  39.16 2.00 166.00 fmin 0.05 fmax 0.50 SNRbeam 19.68 SNRmean  4.08 SNRstdev  1.52 SNRminmax  1.80  8.17 amp:  0.2 1 SAME : CONT   lpPP stanum 26	sta Q47A Q46A Q45A P47A P46A P45A P44A O47A P43A SFIN O45A O44A O43A N46A N45A N44A M46A N43A M45A M44A M43A M42A L44A L43A L42A K43A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:  -60.7000  -55.8600   17.3 6.6 dist:  107.13 baz:  163.20 residPP(T/U/B)   -1.11 0.18 -2.00 predPP(T/U) 1120.36 7.32 measPPBeam(T/U/AMP) 1119.25 7.50 0.565 measPPxf(T/U/F/rB/aB) 1120.47 7.50  53.43 -2.00 161.00 fmin 0.05 fmax 0.50 SNRbeam 22.47 SNRmean  4.84 SNRstdev  2.04 SNRminmax  2.28 10.55 amp:  0.2 1 SAME : CONT   lpPP stanum 34	sta N43A N42A N41A M43A N40A M42A M41A L44A M40A L43A L42A M39A L41A L40A K43A L39A K42A K41A K40A J43A J42A K39A J41A I43A J40A I42A J39A I40A I41A I39A H41A H40A H39A H38A notused H38A
