  2 :   36.8923  -90.3420  179.67 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  109.12 baz:  259.90 residPP(T/U/B)    2.98 0.25  2.00 predPP(T/U) 1132.97 7.25 measPPBeam(T/U/AMP) 1135.95 7.50 -0.460 measPPxf(T/U/F/rB/aB) 1138.21 7.50 123.73 2.00 -98.00 fmin 0.05 fmax 0.50 SNRbeam 37.17 SNRmean  9.69 SNRstdev  2.74 SNRminmax  5.17 16.60 amp: -0.4 -1 SAME : CONT   lpPP stanum 36	sta U40A W41B V41A U41A W42A T41A V42A S41A U42A W43A T42A R41A V43A Q41A S42A U43A R42A T43A W44A V44A Q42A S43A U44A R43A W45A T44A U44B Q43A V45A S44A U45A R44A T45A Q44A S45A U46A notused Q41A
  3 :   37.2042  -88.9273  170.83 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  110.29 baz:  260.80 residPP(T/U/B)    2.71 0.29  0.00 predPP(T/U) 1141.39 7.21 measPPBeam(T/U/AMP) 1144.10 7.50 -0.470 measPPxf(T/U/F/rB/aB) 1146.62 7.50  88.22 0.00 -99.00 fmin 0.05 fmax 0.50 SNRbeam 86.82 SNRmean  9.36 SNRstdev  2.63 SNRminmax  4.43 16.58 amp: -0.4 -1 SAME : CONT   lpPP stanum 41	sta T41A U42A T42A V43A S42A U43A R42A T43A W44A V44A Q42A S43A U44A R43A W45A T44A U44B Q43A V45A S44A X46A U45A R44A T45A Q44A S45A U46A P44A R45A T46A Q45A S46A U47A R46A T47A V48A Q46A U48A T48A R47A S48A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  111.03 baz:  261.40 residPP(T/U/B)    2.91 0.32  2.00 predPP(T/U) 1146.74 7.18 measPPBeam(T/U/AMP) 1149.65 7.50 -0.455 measPPxf(T/U/F/rB/aB) 1153.91 7.50  69.44 2.00 -97.00 fmin 0.05 fmax 0.50 SNRbeam 63.73 SNRmean  9.33 SNRstdev  2.37 SNRminmax  4.47 14.39 amp: -0.4 -1 SAME : CONT   lpPP stanum 28	sta S43A U44A W45A T44A U44B V45A S44A U45A R44A T45A Q44A S45A U46A R45A T46A Q45A S46A U47A R46A T47A V48A Q46A U48A T48A R47A Q47A S48A R48A notused Q44A
  7 :   38.9644  -90.1284  205.22 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  109.64 baz:  260.70 residPP(T/U/B)    2.56 0.27  0.00 predPP(T/U) 1136.69 7.23 measPPBeam(T/U/AMP) 1139.25 7.50 -0.476 measPPxf(T/U/F/rB/aB) 1139.24 7.50  95.12 0.00 -99.00 fmin 0.05 fmax 0.50 SNRbeam 35.25 SNRmean  8.51 SNRstdev  2.08 SNRminmax  4.08 13.52 amp: -0.4 -1 SAME : CONT   lpPP stanum 32	sta T41A S41A T42A R41A Q41A N40A S42A M40A R42A P41A T43A O41A Q42A N41A S43A P42A R43A M41A T44A O42A Q43A N42A S44A P43A R44A O43A Q44A S45A P44A R45A O44A Q45A notused M40A
  8 :   38.8663  -89.0157  187.61 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  110.48 baz:  261.40 residPP(T/U/B)    2.65 0.30  2.00 predPP(T/U) 1142.75 7.20 measPPBeam(T/U/AMP) 1145.40 7.50 -0.485 measPPxf(T/U/F/rB/aB) 1145.21 7.50 115.31 2.00 -97.00 fmin 0.05 fmax 0.50 SNRbeam 34.34 SNRmean  8.72 SNRstdev  2.30 SNRminmax  3.71 13.50 amp: -0.4 -1 SAME : CONT   lpPP stanum 44	sta T42A R41A Q41A S42A R42A P41A T43A O41A Q42A N41A S43A P42A U44A R43A T44A O42A Q43A N42A S44A P43A R44A O43A T45A Q44A S45A N43A P44A R45A T46A O44A Q45A S46A N44A R46A P45A O45A T47A Q46A N45A P46A SFIN R47A Q47A P47A notused N41A
  9 :   39.1391  -88.0381  190.00 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  111.27 baz:  262.00 residPP(T/U/B)    2.66 0.33  0.00 predPP(T/U) 1148.44 7.17 measPPBeam(T/U/AMP) 1151.10 7.50 -0.489 measPPxf(T/U/F/rB/aB) 1153.71 7.50 116.33 0.00 -98.00 fmin 0.05 fmax 0.50 SNRbeam 34.08 SNRmean  8.85 SNRstdev  2.67 SNRminmax  3.81 14.38 amp: -0.4 -1 SAME : CONT   lpPP stanum 38	sta Q42A P42A R43A O42A Q43A S44A P43A R44A O43A T45A Q44A S45A N43A P44A R45A T46A O44A Q45A S46A N44A R46A P45A M44A O45A T47A Q46A N45A P46A SFIN M45A T48A R47A N46A Q47A S48A P47A O47A R48A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  109.92 baz:  261.40 residPP(T/U/B)    2.38 -0.22  2.00 predPP(T/U) 1138.72 7.22 measPPBeam(T/U/AMP) 1141.10 7.00 -0.513 measPPxf(T/U/F/rB/aB) 1143.73 7.00  88.71 2.00 -97.00 fmin 0.05 fmax 0.50 SNRbeam 40.27 SNRmean  8.72 SNRstdev  2.58 SNRminmax  3.40 14.65 amp: -0.4 -1 SAME : CONT   lpPP stanum 35	sta M39A R41A L39A Q41A N40A K39A M40A R42A P41A O41A L40A Q42A N41A K40A P42A M41A L41A O42A Q43A N42A K41A P43A M42A L42A O43A Q44A N43A K42A P44A M43A O44A L43A N44A M44A O45A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  110.61 baz:  262.00 residPP(T/U/B)    2.41 0.31  0.00 predPP(T/U) 1143.69 7.19 measPPBeam(T/U/AMP) 1146.10 7.50 -0.490 measPPxf(T/U/F/rB/aB) 1148.53 7.50 115.75 0.00 -98.00 fmin 0.05 fmax 0.50 SNRbeam 34.70 SNRmean  8.56 SNRstdev  2.62 SNRminmax  3.76 14.65 amp: -0.4 -1 SAME : CONT   lpPP stanum 44	sta M39A L39A N40A M40A P41A O41A L40A Q42A N41A K40A P42A M41A L41A O42A Q43A N42A K41A P43A M42A L42A O43A Q44A N43A K42A P44A M43A J42A O44A L43A Q45A N44A K43A P45A M44A O45A L44A Q46A N45A P46A SFIN M45A N46A M46A O47A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  111.53 baz:  262.60 residPP(T/U/B)    2.53 0.34  0.00 predPP(T/U) 1150.32 7.16 measPPBeam(T/U/AMP) 1152.85 7.50 -0.515 measPPxf(T/U/F/rB/aB) 1155.37 7.50  86.53 0.00 -97.00 fmin 0.05 fmax 0.50 SNRbeam 28.55 SNRmean  8.97 SNRstdev  2.49 SNRminmax  3.81 13.57 amp: -0.4 -1 SAME : CONT   lpPP stanum 26	sta P43A M42A L42A O43A N43A P44A M43A O44A L43A Q45A N44A K43A P45A M44A O45A L44A Q46A N45A P46A SFIN M45A N46A Q47A P47A M46A O47A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:  -19.2200  169.7500   33.7 6.6 dist:  110.11 baz:  262.00 residPP(T/U/B)    2.09 0.29  2.00 predPP(T/U) 1140.11 7.21 measPPBeam(T/U/AMP) 1142.20 7.50 -0.431 measPPxf(T/U/F/rB/aB) 1145.08 7.50  83.79 2.00 -96.00 fmin 0.05 fmax 0.50 SNRbeam 56.56 SNRmean  8.92 SNRstdev  2.69 SNRminmax  4.07 14.65 amp: -0.4 -1 SAME : CONT   lpPP stanum 34	sta M39A L39A N40A K39A H38A M40A J39A L40A I39A N41A K40A H39A M41A L41A J40A N42A I40A K41A H40A M42A J41A L42A I41A N43A K42A H41A M43A J42A L43A I42A K43A J43A L44A I43A notused H38A
