  2 :   36.8923  -90.3420  179.67 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   89.04 baz:  321.50 residPP(T/U/B)   -1.28 -0.48 -4.00 predPP(T/U) 982.58 7.98 measPPBeam(T/U/AMP) 981.30 7.50 -0.207 measPPxf(T/U/F/rB/aB) 984.08 7.50  19.83 -4.00 -42.00 fmin 0.05 fmax 0.50 SNRbeam  2.70 SNRmean  2.64 SNRstdev  0.67 SNRminmax  1.66  5.26 amp: -0.6 -1 SAME : CONT   lpPP stanum 36	sta Q41A Q42A R41A R42A Q43A S41A Q44A S42A R43A U40A T41A T42A R44A S43A U41A T43A S44A V41A U42A T44A S45A V42A W41B U43A U44A W42A T45A V43A U44B V44A U45A W43A U46A V45A W44A W45A notused Q41A
  3 :   37.2042  -88.9273  170.83 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   89.49 baz:  322.40 residPP(T/U/B)   -1.32 -0.46  0.00 predPP(T/U) 986.17 7.96 measPPBeam(T/U/AMP) 984.85 7.50 -0.205 measPPxf(T/U/F/rB/aB) 988.43 7.50  19.44 0.00 -38.00 fmin 0.05 fmax 0.50 SNRbeam  2.31 SNRmean  2.83 SNRstdev  0.75 SNRminmax  1.85  5.26 amp: -0.6 -1 SAME : CONT   lpPP stanum 41	sta Q42A R42A Q43A P44A Q44A S42A R43A T41A Q45A T42A R44A S43A Q46A T43A R45A S44A U42A T44A S45A R46A U43A U44A S46A R47A T45A V43A U44B V44A T46A U45A S48A U46A T47A V45A W44A T48A U47A W45A U48A V48A X46A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   89.81 baz:  322.90 residPP(T/U/B)   -2.30 -1.45 12.00 predPP(T/U) 988.75 7.95 measPPBeam(T/U/AMP) 986.45 6.50 -0.271 measPPxf(T/U/F/rB/aB) 990.68 6.50  16.02 12.00 -25.00 fmin 0.05 fmax 0.50 SNRbeam  3.19 SNRmean  2.82 SNRstdev  0.75 SNRminmax  1.28  5.11 amp: -0.6 -1 SAME : CONT   lpPP stanum 28	sta Q44A Q45A R44A S43A Q46A R45A S44A T44A S45A Q47A R46A U44A S46A R47A T45A U44B R48A T46A U45A S48A U46A T47A V45A T48A U47A W45A U48A V48A notused Q44A
  7 :   38.9644  -90.1284  205.22 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   87.52 baz:  321.60 residPP(T/U/B)  -12.28 -0.53 -8.00 predPP(T/U) 970.43 8.03 measPPBeam(T/U/AMP) 958.15 7.50 -0.157 measPPxf(T/U/F/rB/aB) 978.38 7.50  17.23 -8.00 -46.00 fmin 0.05 fmax 0.50 SNRbeam  3.93 SNRmean  2.98 SNRstdev  0.79 SNRminmax  2.01  5.24 amp: -0.6 -1 SAME : CONT   lpPP stanum 32	sta M40A N40A M41A N41A N42A O41A P41A O42A O43A P42A Q41A P43A Q42A O44A R41A R42A Q43A S41A P44A Q44A S42A R43A T41A Q45A T42A R44A S43A T43A R45A S44A T44A S45A notused M40A
  8 :   38.8663  -89.0157  187.61 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   88.13 baz:  322.30 residPP(T/U/B)   -1.13 -1.01  8.00 predPP(T/U) 975.33 8.01 measPPBeam(T/U/AMP) 974.20 7.00 -0.189 measPPxf(T/U/F/rB/aB) 977.05 7.00  19.71 8.00 -30.00 fmin 0.05 fmax 0.50 SNRbeam  4.25 SNRmean  2.88 SNRstdev  0.79 SNRminmax  1.69  5.26 amp: -0.6 -1 SAME : CONT   lpPP stanum 44	sta N41A N42A O41A N43A P41A O42A O43A P42A Q41A N44A N45A P43A Q42A O44A R41A O45A R42A Q43A SFIN P44A Q44A S42A R43A P45A P46A Q45A T42A R44A S43A Q46A P47A T43A R45A S44A T44A S45A Q47A R46A U44A S46A R47A T45A T46A T47A notused N41A
  9 :   39.1391  -88.0381  190.00 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   88.38 baz:  322.90 residPP(T/U/B)   -1.54 -1.50 12.00 predPP(T/U) 977.29 8.00 measPPBeam(T/U/AMP) 975.75 6.50 -0.211 measPPxf(T/U/F/rB/aB) 978.21 6.50  23.38 12.00 -25.00 fmin 0.05 fmax 0.50 SNRbeam  7.74 SNRmean  2.95 SNRstdev  0.86 SNRminmax  1.28  5.26 amp: -0.6 -1 SAME : CONT   lpPP stanum 38	sta N43A O42A M44A O43A P42A M45A N44A N45A P43A Q42A O44A N46A O45A Q43A SFIN P44A Q44A R43A P45A O47A P46A Q45A R44A Q46A P47A R45A S44A S45A Q47A R46A S46A R47A T45A R48A T46A S48A T47A T48A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   86.14 baz:  321.60 residPP(T/U/B)   -4.85 -2.08  0.00 predPP(T/U) 959.30 8.08 measPPBeam(T/U/AMP) 954.45 6.00 -0.213 measPPxf(T/U/F/rB/aB) 955.67 6.00  37.45 0.00 -38.00 fmin 0.05 fmax 0.50 SNRbeam  2.95 SNRmean  2.84 SNRstdev  0.63 SNRminmax  1.69  4.20 amp: -0.6 -1 SAME : CONT   lpPP stanum 35	sta K39A K40A L39A L40A M39A K41A K42A L41A M40A N40A L42A M41A L43A M42A N41A N42A M43A O41A N43A P41A O42A M44A O43A P42A Q41A N44A P43A Q42A O44A R41A O45A R42A Q43A P44A Q44A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   86.46 baz:  322.10 residPP(T/U/B)   -5.38 -2.07 -2.00 predPP(T/U) 961.88 8.07 measPPBeam(T/U/AMP) 956.50 6.00 -0.193 measPPxf(T/U/F/rB/aB) 957.98 6.00  35.97 -2.00 -40.00 fmin 0.05 fmax 0.50 SNRbeam  3.11 SNRmean  2.96 SNRstdev  0.67 SNRminmax  1.69  4.20 amp: -0.6 -1 SAME : CONT   lpPP stanum 44	sta K40A L39A J42A L40A M39A K41A K42A L41A M40A N40A L42A K43A M41A L43A M42A N41A L44A N42A M43A O41A N43A P41A O42A M44A O43A P42A M45A N44A N45A P43A M46A Q42A O44A N46A O45A Q43A SFIN P44A Q44A P45A O47A P46A Q45A Q46A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   87.25 baz:  322.90 residPP(T/U/B)   -7.60 -1.54 12.00 predPP(T/U) 968.30 8.04 measPPBeam(T/U/AMP) 960.70 6.50 -0.193 measPPxf(T/U/F/rB/aB) 969.85 6.50  16.23 12.00 -25.00 fmin 0.05 fmax 0.50 SNRbeam  6.33 SNRmean  2.89 SNRstdev  0.81 SNRminmax  1.69  4.99 amp: -0.6 -1 SAME : CONT   lpPP stanum 26	sta L42A K43A L43A M42A L44A M43A N43A M44A O43A M45A N44A N45A P43A M46A O44A N46A O45A SFIN P44A P45A O47A P46A Q45A Q46A P47A Q47A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:   39.5000  143.3900   12.8 6.4 dist:   84.55 baz:  321.40 residPP(T/U/B)   -4.93 -2.14  6.00 predPP(T/U) 946.38 8.14 measPPBeam(T/U/AMP) 941.45 6.00 -0.246 measPPxf(T/U/F/rB/aB) 946.99 6.00  47.38 6.00 -33.00 fmin 0.05 fmax 0.50 SNRbeam  3.29 SNRmean  3.04 SNRstdev  0.67 SNRminmax  1.68  4.20 amp: -0.6 -1 SAME : CONT   lpPP stanum 34	sta H38A H39A H40A I39A H41A J39A I40A I41A J40A K39A J41A K40A L39A I42A I43A J42A L40A M39A K41A J43A K42A L41A M40A N40A L42A K43A M41A L43A M42A N41A L44A N42A M43A N43A notused H38A
