  2 :   36.8923  -90.3420  179.67 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  110.20 baz:  257.00 residPP(T/U/B)    1.25 -0.21  2.00 predPP(T/U) 1142.70 7.21 measPPBeam(T/U/AMP) 1143.95 7.00 0.390 measPPxf(T/U/F/rB/aB) 1146.33 7.00  27.17 2.00 -101.00 fmin 0.05 fmax 0.50 SNRbeam 10.40 SNRmean  3.30 SNRstdev  0.87 SNRminmax  2.23  6.19 amp: -0.0 1 DIFF : CONT   lpPP stanum 36	sta U40A W41B V41A U41A W42A V42A T41A S41A U42A W43A T42A R41A V43A Q41A U43A S42A R42A W44A T43A V44A Q42A S43A U44A W45A R43A T44A U44B V45A Q43A S44A U45A R44A T45A Q44A S45A U46A notused Q41A
  3 :   37.2042  -88.9273  170.83 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  111.37 baz:  257.80 residPP(T/U/B)    1.19 -0.17  2.00 predPP(T/U) 1151.11 7.17 measPPBeam(T/U/AMP) 1152.30 7.00 0.383 measPPxf(T/U/F/rB/aB) 1154.76 7.00  30.39 2.00 -100.00 fmin 0.05 fmax 0.50 SNRbeam  9.43 SNRmean  2.98 SNRstdev  0.76 SNRminmax  1.57  4.85 amp: -0.0 1 DIFF : CONT   lpPP stanum 41	sta T41A U42A T42A V43A U43A S42A R42A W44A T43A V44A Q42A S43A U44A W45A R43A T44A U44B V45A X46A Q43A S44A U45A R44A T45A Q44A S45A U46A P44A R45A T46A Q45A S46A U47A R46A V48A T47A Q46A U48A T48A R47A S48A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  112.12 baz:  258.40 residPP(T/U/B)    2.02 0.36  2.00 predPP(T/U) 1156.43 7.14 measPPBeam(T/U/AMP) 1158.45 7.50 -0.356 measPPxf(T/U/F/rB/aB) 1160.30 7.50  23.99 2.00 -100.00 fmin 0.05 fmax 0.50 SNRbeam  7.27 SNRmean  2.85 SNRstdev  0.71 SNRminmax  1.58  4.88 amp: -0.0 -1 DIFF : CONT   lpPP stanum 28	sta S43A U44A W45A T44A U44B V45A S44A U45A R44A T45A Q44A S45A U46A R45A T46A Q45A S46A U47A R46A V48A T47A Q46A U48A T48A R47A Q47A S48A R48A notused Q44A
  7 :   38.9644  -90.1284  205.22 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  110.82 baz:  257.80 residPP(T/U/B)    0.87 0.31  0.00 predPP(T/U) 1147.13 7.19 measPPBeam(T/U/AMP) 1148.00 7.50 0.374 measPPxf(T/U/F/rB/aB) 1155.06 7.50  36.99 0.00 -102.00 fmin 0.05 fmax 0.50 SNRbeam  9.36 SNRmean  2.93 SNRstdev  0.83 SNRminmax  1.24  4.59 amp: -0.1 1 DIFF : CONT   lpPP stanum 32	sta T41A S41A T42A R41A Q41A S42A N40A R42A P41A T43A M40A O41A Q42A S43A N41A P42A R43A T44A M41A O42A Q43A S44A N42A P43A R44A Q44A O43A S45A P44A R45A Q45A O44A notused M40A
  8 :   38.8663  -89.0157  187.61 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  111.65 baz:  258.40 residPP(T/U/B)    1.73 0.34  2.00 predPP(T/U) 1153.07 7.16 measPPBeam(T/U/AMP) 1154.80 7.50 -0.306 measPPxf(T/U/F/rB/aB) 1160.97 7.50  31.30 2.00 -100.00 fmin 0.05 fmax 0.50 SNRbeam  7.66 SNRmean  2.91 SNRstdev  0.78 SNRminmax  1.40  4.88 amp: -0.1 -1 DIFF : CONT   lpPP stanum 44	sta T42A R41A Q41A S42A R42A P41A T43A O41A Q42A S43A U44A N41A P42A R43A T44A O42A Q43A S44A N42A P43A R44A T45A Q44A O43A S45A N43A P44A R45A T46A Q45A O44A S46A R46A N44A P45A T47A O45A Q46A N45A P46A SFIN R47A Q47A P47A notused N41A
  9 :   39.1391  -88.0381  190.00 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  112.45 baz:  259.10 residPP(T/U/B)   -2.27 -0.13 -4.00 predPP(T/U) 1158.77 7.13 measPPBeam(T/U/AMP) 1156.50 7.00 0.285 measPPxf(T/U/F/rB/aB) 1166.51 7.00  18.18 -4.00 -105.00 fmin 0.05 fmax 0.50 SNRbeam  2.31 SNRmean  2.92 SNRstdev  0.75 SNRminmax  1.40  4.88 amp: -0.1 1 DIFF : CONT   lpPP stanum 38	sta Q42A P42A R43A O42A Q43A S44A P43A R44A T45A Q44A O43A S45A N43A P44A R45A T46A Q45A O44A S46A R46A N44A P45A T47A M44A O45A Q46A N45A P46A T48A SFIN M45A R47A Q47A S48A N46A P47A R48A O47A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  111.19 baz:  258.50 residPP(T/U/B)    0.98 0.33  0.00 predPP(T/U) 1149.77 7.17 measPPBeam(T/U/AMP) 1150.75 7.50 0.290 measPPxf(T/U/F/rB/aB) 1157.69 7.50  31.70 0.00 -101.00 fmin 0.05 fmax 0.50 SNRbeam  8.98 SNRmean  3.00 SNRstdev  0.91 SNRminmax  1.24  5.53 amp: -0.1 1 DIFF : CONT   lpPP stanum 35	sta R41A M39A Q41A L39A N40A R42A P41A K39A M40A O41A Q42A N41A L40A P42A K40A M41A O42A Q43A L41A N42A K41A P43A M42A Q44A O43A L42A N43A P44A K42A M43A O44A L43A N44A M44A O45A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  111.88 baz:  259.10 residPP(T/U/B)   -0.42 -1.15 -2.00 predPP(T/U) 1154.72 7.15 measPPBeam(T/U/AMP) 1154.30 6.00 0.245 measPPxf(T/U/F/rB/aB) 1156.49 6.00  10.97 -2.00 -103.00 fmin 0.05 fmax 0.50 SNRbeam  3.56 SNRmean  3.08 SNRstdev  0.92 SNRminmax  1.24  5.53 amp: -0.1 1 DIFF : CONT   lpPP stanum 44	sta M39A L39A N40A P41A M40A O41A Q42A N41A L40A P42A K40A M41A O42A Q43A L41A N42A K41A P43A M42A Q44A O43A L42A N43A P44A K42A M43A Q45A O44A J42A L43A N44A P45A M44A K43A O45A Q46A L44A N45A P46A SFIN M45A N46A O47A M46A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  112.78 baz:  259.80 residPP(T/U/B)   -1.91 -0.12  2.00 predPP(T/U) 1161.16 7.12 measPPBeam(T/U/AMP) 1159.25 7.00 0.259 measPPxf(T/U/F/rB/aB) 1168.99 7.00  29.53 2.00 -98.00 fmin 0.05 fmax 0.50 SNRbeam  3.88 SNRmean  3.18 SNRstdev  0.86 SNRminmax  1.40  4.88 amp: -0.1 1 DIFF : CONT   lpPP stanum 26	sta P43A M42A O43A L42A N43A P44A M43A Q45A O44A L43A N44A P45A M44A K43A O45A Q46A L44A N45A P46A SFIN M45A Q47A N46A P47A O47A M46A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:  -22.1200  170.3900   17.4 6.6 dist:  111.48 baz:  259.20 residPP(T/U/B)    1.10 -1.17 -4.00 predPP(T/U) 1151.85 7.17 measPPBeam(T/U/AMP) 1152.95 6.00 -0.289 measPPxf(T/U/F/rB/aB) 1156.72 6.00  25.10 -4.00 -105.00 fmin 0.05 fmax 0.50 SNRbeam  4.10 SNRmean  2.92 SNRstdev  1.00 SNRminmax  1.22  5.53 amp: -0.1 -1 DIFF : CONT   lpPP stanum 34	sta M39A L39A N40A K39A M40A H38A J39A N41A L40A I39A K40A M41A H39A L41A J40A N42A K41A I40A M42A H40A J41A L42A N43A I41A K42A M43A H41A J42A L43A I42A K43A J43A L44A I43A notused H38A
