 23 :   56.8083 -158.5990  586.84 :   56.5843 -158.8258  BPPC grid:   57.0000 -159.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   87.99 baz:  197.50 residPP(T/U/B)   -3.88 -0.17  2.00 predPP(T/U) 954.03 7.97 measPPBeam(T/U/AMP) 950.15 7.80 -0.182 measPPxf(T/U/F/rB/aB) 954.09 7.80  59.01 2.00 -160.00 fmin 0.05 fmax 0.50 SNRbeam 11.47 SNRmean  3.67 SNRstdev  1.43 SNRminmax  1.91  7.53 amp: -0.9 -1 SAME : NOCONT   NONE stanum 26	sta DT1 DTN DOL PN7A PS1A VNKR VNSW VNSO VNWF VNSG VNCG VNBL BPPC ANPK ANVM ANNQ ANNW R16K PLBL PLK3 PLK1 PLK2 PLK5 ANCK ACH KEL P16K notused ACH
 42 :   58.9539 -154.5520  646.23 :   58.6484 -155.0086  Q18K grid:   59.0000 -155.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   90.72 baz:  200.90 residPP(T/U/B)   -1.04 -0.28  0.00 predPP(T/U) 975.69 7.88 measPPBeam(T/U/AMP) 974.65 7.60 -0.338 measPPxf(T/U/F/rB/aB) 975.29 7.60 129.09 0.00 -159.00 fmin 0.05 fmax 0.50 SNRbeam 15.67 SNRmean  3.91 SNRstdev  1.27 SNRminmax  1.68  7.53 amp: -0.9 -1 SAME : NOCONT   NONE stanum 51	sta ANPK ANVM ANNQ ANNW R16K PLBL PLK3 PLK1 PLK2 PLK5 ANCK MGLS KAB2 ACH KAVE KABU KBM KAKN KEL KVT KAWH P16K KARR KAHG Q18K P17K Q20K Q19K AUSB AUJA AUJK AUWS AUCH AUL AU22 AUNO O18K ILCB CNP O19K ILS HOM ILSW IVE ILLG N18K O20K BRLK BRSE RED RDSO N19K NCT RDT notused ACH
 43 :   59.4378 -153.7570  652.95 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   91.32 baz:  201.60 residPP(T/U/B)   -4.10 -0.25  2.00 predPP(T/U) 980.40 7.85 measPPBeam(T/U/AMP) 976.30 7.60 -0.379 measPPxf(T/U/F/rB/aB) 980.05 7.60 163.60 2.00 -156.00 fmin 0.05 fmax 0.50 SNRbeam 16.90 SNRmean  4.11 SNRstdev  1.35 SNRminmax  1.68  8.57 amp: -0.9 -1 SAME : NOCONT   NONE stanum 55	sta PLBL PLK3 PLK1 PLK2 PLK5 ANCK MGLS KAB2 ACH KAVE KABU KBM KAKN KEL KVT KAWH P16K KARR KAHG Q18K P17K Q20K Q19K AUSB AUJA AUJK AUWS AUCH AUL AU22 AUNO O18K ILCB CNP O19K ILS HOM ILSW IVE ILLG N18K O20K BRLK BRSE RED RDSO N19K NCT RDT SWD SLK CAPN N20K SPBG SPCN SPNN FIRE STLK notused ACH
 57 :   60.8300 -158.0620  374.18 :   61.0224 -158.9593  M16K grid:   61.0000 -159.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   91.91 baz:  198.00 residPP(T/U/B)   -3.88 -0.03 -2.00 predPP(T/U) 984.98 7.83 measPPBeam(T/U/AMP) 981.10 7.80 -0.375 measPPxf(T/U/F/rB/aB) 984.73 7.80  75.87 -2.00 -164.00 fmin 0.05 fmax 0.50 SNRbeam 13.79 SNRmean  4.94 SNRstdev  1.46 SNRminmax  2.91  9.54 amp: -0.9 -1 SAME : NOCONT   NONE stanum 16	sta O14K P16K P17K N15K M14K O18K L14K O19K M16K N18K N19K L16K K15K L17K M19K TTA notused K15K
 60 :   60.8798 -151.9870  707.10 :   61.3662 -152.7012  SPNN grid:   61.0000 -153.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   92.99 baz:  203.10 residPP(T/U/B)   -4.55 -0.19  2.00 predPP(T/U) 993.45 7.79 measPPBeam(T/U/AMP) 988.90 7.60 -0.483 measPPxf(T/U/F/rB/aB) 992.96 7.60 234.32 2.00 -155.00 fmin 0.05 fmax 0.50 SNRbeam 19.94 SNRmean  4.76 SNRstdev  1.69 SNRminmax  1.68  9.09 amp: -0.9 -1 SAME : NOCONT   NONE stanum 54	sta Q19K AUSB AUJA AUJK AUWS AUCH AUL AU22 AUNO O18K ILCB CNP O19K ILS HOM ILSW IVE ILLG N18K O20K BRLK BRSE RED RDSO N19K NCT RDT SWD SLK CAPN N20K SPBG SPCN SPNN M19K FIRE STLK RC01 PWL BAT SKN L20K KNK TTA PMR GHO SAW CUT L22K K20K CAST WAT7 WAT1 KTH TRF notused AU22
 61 :   60.6547 -151.5040  671.12 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   92.88 baz:  203.60 residPP(T/U/B)   -4.62 -0.20  4.00 predPP(T/U) 992.57 7.79 measPPBeam(T/U/AMP) 987.95 7.60 -0.484 measPPxf(T/U/F/rB/aB) 992.45 7.60 240.98 4.00 -152.00 fmin 0.05 fmax 0.50 SNRbeam 17.79 SNRmean  4.69 SNRstdev  1.65 SNRminmax  1.68  9.08 amp: -0.9 -1 SAME : NOCONT   NONE stanum 54	sta Q20K Q19K AUSB AUJA AUJK AUWS AUCH AUL AU22 AUNO O18K ILCB CNP O19K ILS HOM ILSW IVE ILLG N18K O20K BRLK BRSE RED RDSO N19K NCT RDT SWD SLK CAPN P23K N20K SPBG SPCN SPNN M19K FIRE STLK RC01 PWL BAT GLI SKN L20K KNK PMR VMT GHO SAW CUT L22K SCM WAT6 WAT7 WAT1 notused AU22
 63 :   61.1821 -146.8010  764.69 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   94.34 baz:  207.60 residPP(T/U/B)   -4.63 -0.34  4.00 predPP(T/U) 1003.93 7.74 measPPBeam(T/U/AMP) 999.30 7.40 -0.576 measPPxf(T/U/F/rB/aB) 1004.36 7.40 224.43 4.00 -148.00 fmin 0.05 fmax 0.50 SNRbeam 19.77 SNRmean  5.32 SNRstdev  1.94 SNRminmax  1.68 11.86 amp: -0.9 -1 SAME : NOCONT   NONE stanum 50	sta CNP BRLK BRSE SWD Q23K SLK CAPN P23K SPCN FIRE STLK RC01 PWL BAT GLI EYAK SUCK SKN NICH KNK PMR BGLC VMT BERG GHO CYK DIV KHIT SAW BMR CUT L22K SCM KLU CRQ ISLE TGL PS12 KIAG N25K GLB BAL PTPK WAT6 WAT7 MCAR PS11 WAT1 WACK HARP DHY PAX notused BAL
 64 :   61.2987 -144.6850  966.48 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   94.93 baz:  209.30 residPP(T/U/B)   -4.17 -0.12  4.00 predPP(T/U) 1008.47 7.72 measPPBeam(T/U/AMP) 1004.30 7.60 -0.684 measPPxf(T/U/F/rB/aB) 1009.02 7.60 230.90 4.00 -147.00 fmin 0.05 fmax 0.50 SNRbeam 21.88 SNRmean  5.98 SNRstdev  2.30 SNRminmax  2.50 11.84 amp: -0.9 -1 SAME : NOCONT   NONE stanum 44	sta Q23K P23K RC01 PWL BAT GLI EYAK SUCK NICH KNK PMR BGLC VMT BERG GHO CYK DIV KHIT SAW BMR SCM KLU CRQ ISLE TGL PS12 GRNC KIAG N25K GLB BAL PTPK WAT6 MCAR PS11 LOGN BARN WACK HARP DHY YUK8 PAX YUK3 M27K MENT L26K BVCY notused BAL
 65 :   61.1175 -143.1160 1029.25 :   60.7523 -143.0926   CRQ grid:   61.0000 -143.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   95.15 baz:  210.60 residPP(T/U/B)   -3.77 0.08  2.00 predPP(T/U) 1010.17 7.71 measPPBeam(T/U/AMP) 1006.40 7.80 -0.684 measPPxf(T/U/F/rB/aB) 1011.27 7.80 170.46 2.00 -147.00 fmin 0.05 fmax 0.50 SNRbeam 17.68 SNRmean  6.03 SNRstdev  2.46 SNRminmax  2.50 11.84 amp: -0.9 -1 SAME : NOCONT   NONE stanum 41	sta Q23K P23K GLI EYAK SUCK NICH BGLC VMT BERG CYK DIV KHIT BMR YKU2 SCM KLU CRQ PNL ISLE TGL PS12 GRNC KIAG N25K GLB BAL PTPK MCAR PS11 LOGN BARN WACK HARP YUK7 YUK8 PAX YUK6 YUK3 BRWY M27K MENT YUK4 L26K BVCY notused BAL
 66 :   61.0907 -142.2390 1144.52 :   60.8240 -141.0048  LOGN grid:   61.0000 -141.0000 ev:  -29.5000 -178.8000  210.0 6.9 dist:   95.34 baz:  211.40 residPP(T/U/B)   -3.58 0.09  4.00 predPP(T/U) 1011.68 7.71 measPPBeam(T/U/AMP) 1008.10 7.80 -0.717 measPPxf(T/U/F/rB/aB) 1012.15 7.80 174.67 4.00 -145.00 fmin 0.05 fmax 0.50 SNRbeam 20.30 SNRmean  6.34 SNRstdev  2.61 SNRminmax  2.50 13.12 amp: -0.9 -1 SAME : NOCONT   NONE stanum 35	sta EYAK SUCK NICH BGLC BERG CYK DIV KHIT BMR YKU2 KLU CRQ PNL ISLE TGL PS12 GRNC KIAG N25K GLB BAL PTPK MCAR PS11 LOGN BARN WACK YUK7 YUK8 YUK6 YUK3 HYT BRWY M27K YUK5 MENT YUK4 L26K BVCY notused BAL
