  2 :   36.8528  -90.3538  179.49 :   37.0301  -91.0927  T42A grid:   37.0000  -91.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  110.33 baz:  262.60 residPP(T/U/B)   -1.74 -0.21  0.00 predPP(T/U) 1142.34 7.21 measPPBeam(T/U/AMP) 1140.60 7.00 -0.939 measPPxf(T/U/F/rB/aB) 1144.29 7.00 529.77 0.00 -97.00 fmin 0.05 fmax 0.50 SNRbeam 61.91 SNRmean  7.90 SNRstdev  2.11 SNRminmax  4.46 13.98 amp: -0.8 -1 SAME : CONT   lpPP stanum 35	sta U40A W41B V41A U41A W42A T41A S41A V42A U42A R41A T42A W43A Q41A V43A S42A R42A U43A T43A Q42A W44A V44A S43A U44A T44A W45A U44B Q43A S44A V45A R44A U45A Q44A T45A S45A U46A notused Q41A
  3 :   37.1774  -88.9022  170.45 :   37.0196  -88.6447  T45A grid:   37.0000  -89.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.52 baz:  263.60 residPP(T/U/B)   -2.19 -0.16  0.00 predPP(T/U) 1150.89 7.16 measPPBeam(T/U/AMP) 1148.70 7.00 -0.930 measPPxf(T/U/F/rB/aB) 1153.06 7.00 499.54 0.00 -96.00 fmin 0.05 fmax 0.50 SNRbeam 41.97 SNRmean  7.41 SNRstdev  2.43 SNRminmax  2.89 13.99 amp: -0.8 -1 SAME : CONT   lpPP stanum 40	sta T41A U42A T42A V43A S42A R42A U43A T43A Q42A W44A V44A S43A U44A T44A W45A U44B Q43A S44A V45A X46A R44A U45A Q44A T45A S45A P44A U46A R45A Q45A T46A S46A R46A U47A Q46A T47A V48A U48A R47A T48A S48A notused P44A
  4 :   37.3527  -88.0112  174.04 :   36.9881  -87.1055  T47A grid:   37.0000  -87.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  112.24 baz:  264.10 residPP(T/U/B)   -2.41 -0.13  0.00 predPP(T/U) 1156.06 7.13 measPPBeam(T/U/AMP) 1153.65 7.00 -0.943 measPPxf(T/U/F/rB/aB) 1158.01 7.00 412.60 0.00 -96.00 fmin 0.05 fmax 0.50 SNRbeam 33.05 SNRmean  6.93 SNRstdev  2.44 SNRminmax  2.88 13.94 amp: -0.8 -1 SAME : CONT   lpPP stanum 28	sta S43A U44A T44A W45A U44B S44A V45A R44A U45A Q44A T45A S45A U46A R45A Q45A T46A S46A R46A U47A Q46A T47A V48A U48A R47A T48A Q47A S48A R48A notused Q44A
  7 :   38.9867  -90.1347  205.84 :   38.9539  -91.2317  Q41A grid:   39.0000  -91.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  110.75 baz:  263.50 residPP(T/U/B)   -2.13 -0.19  0.00 predPP(T/U) 1145.43 7.19 measPPBeam(T/U/AMP) 1143.30 7.00 -0.953 measPPxf(T/U/F/rB/aB) 1146.19 7.00 564.56 0.00 -96.00 fmin 0.05 fmax 0.50 SNRbeam 38.84 SNRmean  7.44 SNRstdev  2.12 SNRminmax  3.96 13.98 amp: -0.9 -1 SAME : CONT   lpPP stanum 31	sta T41A S41A R41A T42A N40A Q41A M40A S42A P41A R42A O41A N41A T43A Q42A S43A P42A M41A O42A T44A N42A Q43A S44A P43A R44A O43A Q44A S45A P44A R45A O44A Q45A notused M40A
  8 :   38.8800  -88.9944  187.65 :   38.9032  -89.0170  Q44A grid:   39.0000  -89.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.63 baz:  264.20 residPP(T/U/B)   -3.18 0.34  0.00 predPP(T/U) 1151.68 7.16 measPPBeam(T/U/AMP) 1148.50 7.50 -0.952 measPPxf(T/U/F/rB/aB) 1152.54 7.50 665.28 0.00 -96.00 fmin 0.05 fmax 0.50 SNRbeam 39.66 SNRmean  6.70 SNRstdev  1.65 SNRminmax  3.71 11.52 amp: -0.9 -1 SAME : CONT   lpPP stanum 43	sta R41A T42A Q41A S42A P41A R42A O41A N41A T43A Q42A S43A P42A U44A O42A T44A N42A Q43A S44A P43A R44A O43A Q44A N43A T45A S45A P44A R45A O44A Q45A T46A N44A S46A P45A R46A O45A Q46A T47A N45A P46A SFIN R47A Q47A P47A notused N41A
  9 :   39.1624  -87.9870  190.11 :   39.0231  -87.3575  Q46A grid:   39.0000  -87.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  112.43 baz:  264.90 residPP(T/U/B)   -2.88 0.37  0.00 predPP(T/U) 1157.43 7.13 measPPBeam(T/U/AMP) 1154.55 7.50 -0.964 measPPxf(T/U/F/rB/aB) 1158.36 7.50 822.31 0.00 -95.00 fmin 0.05 fmax 0.50 SNRbeam 35.29 SNRmean  6.85 SNRstdev  2.19 SNRminmax  3.71 13.94 amp: -0.9 -1 SAME : CONT   lpPP stanum 37	sta Q42A P42A O42A Q43A S44A P43A R44A O43A Q44A N43A T45A S45A P44A R45A O44A Q45A T46A N44A S46A M44A P45A R46A O45A Q46A T47A N45A P46A M45A SFIN R47A T48A N46A Q47A P47A S48A O47A R48A notused M44A
 12 :   40.7311  -90.1212  224.03 :   40.7077  -90.8552  N41A grid:   41.0000  -91.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  110.95 baz:  264.20 residPP(T/U/B)   -3.45 0.32  2.00 predPP(T/U) 1146.85 7.18 measPPBeam(T/U/AMP) 1143.40 7.50 -0.971 measPPxf(T/U/F/rB/aB) 1147.06 7.50 778.04 2.00 -94.00 fmin 0.05 fmax 0.50 SNRbeam 44.55 SNRmean  7.42 SNRstdev  1.63 SNRminmax  3.95 11.52 amp: -0.9 -1 SAME : CONT   lpPP stanum 35	sta M39A L39A R41A K39A N40A Q41A M40A P41A R42A L40A O41A K40A N41A Q42A P42A M41A L41A O42A K41A N42A Q43A M42A P43A L42A O43A Q44A N43A K42A M43A P44A L43A O44A N44A M44A O45A notused K39A
 13 :   40.8584  -89.2251  219.34 :   40.9394  -89.1735  N43A grid:   41.0000  -89.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.64 baz:  264.80 residPP(T/U/B)   -3.48 0.34  2.00 predPP(T/U) 1151.78 7.16 measPPBeam(T/U/AMP) 1148.30 7.50 -0.964 measPPxf(T/U/F/rB/aB) 1152.35 7.50 764.95 2.00 -93.00 fmin 0.05 fmax 0.50 SNRbeam 36.08 SNRmean  7.24 SNRstdev  1.83 SNRminmax  3.95 11.70 amp: -0.9 -1 SAME : CONT   lpPP stanum 44	sta M39A L39A N40A M40A P41A L40A O41A K40A N41A Q42A P42A M41A L41A O42A K41A N42A Q43A M42A P43A L42A O43A Q44A N43A K42A M43A J42A P44A L43A O44A Q45A K43A N44A M44A P45A L44A O45A Q46A N45A P46A M45A SFIN N46A M46A O47A notused J42A
 14 :   40.5969  -87.9480  212.92 :   40.8949  -86.7352  N46A grid:   41.0000  -87.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  112.58 baz:  265.50 residPP(T/U/B)   -3.10 0.38  0.00 predPP(T/U) 1158.50 7.12 measPPBeam(T/U/AMP) 1155.40 7.50 -0.956 measPPxf(T/U/F/rB/aB) 1159.03 7.50 559.76 0.00 -94.00 fmin 0.05 fmax 0.50 SNRbeam 37.76 SNRmean  7.03 SNRstdev  1.96 SNRminmax  3.95 11.97 amp: -0.9 -1 SAME : CONT   lpPP stanum 26	sta M42A P43A L42A O43A N43A M43A P44A L43A O44A Q45A K43A N44A M44A P45A L44A O45A Q46A N45A P46A M45A SFIN N46A Q47A P47A M46A O47A notused K43A
 17 :   42.6942  -90.2447  285.26 :   42.6999  -91.1383  K40A grid:   43.0000  -91.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.05 baz:  264.90 residPP(T/U/B)   -3.53 -0.18  2.00 predPP(T/U) 1147.53 7.18 measPPBeam(T/U/AMP) 1144.00 7.00 -0.934 measPPxf(T/U/F/rB/aB) 1148.73 7.00 415.72 2.00 -93.00 fmin 0.05 fmax 0.50 SNRbeam 25.37 SNRmean  6.36 SNRstdev  1.95 SNRminmax  3.44 10.49 amp: -0.9 -1 SAME : CONT   lpPP stanum 34	sta M39A L39A H38A K39A N40A M40A J39A I39A L40A K40A N41A H39A M41A J40A L41A I40A K41A N42A H40A J41A M42A L42A I41A H41A N43A K42A M43A J42A I42A L43A J43A K43A I43A L44A notused H38A
 18 :   43.2995  -89.6644  302.74 :   43.3179  -89.1234  J42A grid:   43.0000  -89.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.52 baz:  265.50 residPP(T/U/B)   -3.78 0.34  2.00 predPP(T/U) 1150.93 7.16 measPPBeam(T/U/AMP) 1147.15 7.50 -0.923 measPPxf(T/U/F/rB/aB) 1151.83 7.50 376.43 2.00 -93.00 fmin 0.05 fmax 0.50 SNRbeam 17.36 SNRmean  6.02 SNRstdev  1.94 SNRminmax  3.44 10.48 amp: -0.9 -1 SAME : CONT   lpPP stanum 38	sta L39A K39A J39A I39A L40A K40A H39A G39A M41A J40A L41A I40A K41A H40A J41A G40A M42A L42A I41A H41A N43A K42A M43A J42A G41A F41A I42A L43A H42A J43A K43A G42A M44A I43A L44A H43A G43A M45A notused F41A
 22 :   44.9326  -90.2509  362.68 :   45.2867  -91.1698  G39A grid:   45.0000  -91.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.23 baz:  265.70 residPP(T/U/B)   -3.71 -0.17 -2.00 predPP(T/U) 1148.81 7.17 measPPBeam(T/U/AMP) 1145.10 7.00 -0.933 measPPxf(T/U/F/rB/aB) 1149.77 7.00 353.24 -2.00 -96.00 fmin 0.05 fmax 0.50 SNRbeam 14.93 SNRmean  4.77 SNRstdev  1.21 SNRminmax  2.76  7.88 amp: -0.9 -1 SAME : CONT   lpPP stanum 28	sta F37A H38A J39A G38A F38A I39A E38A H39A G39A J40A F39A I40A H40A E39A J41A G40A F40A I41A H41A J42A G41A F41A I42A E41A H42A G42A F42A G43A notused E38A
 23 :   45.0267  -89.6130  347.72 :   45.2118  -89.1816  G41A grid:   45.0000  -89.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  111.68 baz:  266.20 residPP(T/U/B)   -3.69 -0.16  0.00 predPP(T/U) 1152.09 7.16 measPPBeam(T/U/AMP) 1148.40 7.00 -0.925 measPPxf(T/U/F/rB/aB) 1152.55 7.00 411.91 0.00 -94.00 fmin 0.05 fmax 0.50 SNRbeam 24.66 SNRmean  4.98 SNRstdev  1.38 SNRminmax  2.75  8.44 amp: -0.9 -1 SAME : CONT   lpPP stanum 36	sta F37A H38A G38A F38A I39A E38A H39A G39A J40A F39A I40A H40A E39A J41A G40A F40A I41A H41A K42A J42A G41A F41A I42A E41A H42A J43A D41A G42A I43A F42A E42A H43A G43A F43A E43A F44A notused D41A
 28 :   46.0226  -88.5009  358.33 :   47.0605  -88.5657  D41A grid:   47.0000  -89.0000 ev:  -17.7500  167.1800   27.3 7.0 dist:  112.52 baz:  267.40 residPP(T/U/B)   -3.69 0.38  2.00 predPP(T/U) 1158.04 7.12 measPPBeam(T/U/AMP) 1154.35 7.50 -0.894 measPPxf(T/U/F/rB/aB) 1158.99 7.50 221.68 2.00 -91.00 fmin 0.05 fmax 0.50 SNRbeam 14.90 SNRmean  5.09 SNRstdev  1.55 SNRminmax  2.75  9.61 amp: -0.9 -1 SAME : CONT   lpPP stanum 18	sta E38A F39A E39A G40A F40A G41A F41A E41A D41A G42A F42A E42A G43A F43A E43A F44A E44A E45A notused D41A
